App Version Code,App Version Name,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,developer_last_updated_time,Device,firefox_major_version,id,Package Name,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Review Link,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Text,Review Title,review_last_updated_time,review_submitted_time,Reviewer Language,Star Rating,star_rating,synthetic_developer_should_have_replied_but_did_not_reply
"2015548473","59.0.2","2018-06-12T22:12:31Z","1528841551541","Hallo, tut uns leid, dass Sie Probleme mit Firefox haben. Erweiterungen können Abstürze verursachen. Im Menü unter “Add-ons” können Sie ggf. Erweiterungen deinstallieren. Falls dies nichts bringt, helfen unsere Kollegen im Support-Forum gerne weiter: https://mzl.la/2M5zQZW",2018-06-12T22:12:31Z,"jflte",59,"gp:AOqpTOEhJ5uIEUdguuToft3R8A99Egj-wiLHqA8De9XYA6JdUwkEGyXZZGZel6oQLFLSvHlukFgZ0v0RZKqeMQ","org.mozilla.firefox","2018-03-27T16:45:16Z","1522169116472","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEhJ5uIEUdguuToft3R8A99Egj-wiLHqA8De9XYA6JdUwkEGyXZZGZel6oQLFLSvHlukFgZ0v0RZKqeMQ","2018-03-27T16:44:43Z","1522169083631","Ganz chic aber stürzt oft ab.",null,2018-03-27T16:45:16Z,2018-03-27T16:44:43Z,"de","2",2,false
"2015458265","50.1.0","2018-03-30T03:12:00Z","1522379520259","Hi there: Looks like you're using FF50. Pls try FF59.0.2 released 26March2018 & upgrade to latest Android. Quit will be gone (but you can stop the app by using the Android to kill Firefox just like other apps). ^rt",2018-03-30T03:12:00Z,"hlte",50,"gp:AOqpTOGuGblvz98fqUeqr9TcM783Jv9z99plllcljysapu5kU4tFzA7MHyKHQhDjN1t3niftOAhrpJpBuXzG2w","org.mozilla.firefox","2018-03-27T16:56:48Z","1522169808914","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGuGblvz98fqUeqr9TcM783Jv9z99plllcljysapu5kU4tFzA7MHyKHQhDjN1t3niftOAhrpJpBuXzG2w","2017-03-08T08:09:49Z","1488960589047","When I tap on ""quit"" it wont quit, just hangs on the screen.",null,2018-03-27T16:56:48Z,2017-03-08T08:09:49Z,"en","1",1,false
"2015547057","59.0.1","2018-06-12T22:12:33Z","1528841553750","Hallo, tut uns leid, dass Sie Probleme mit Firefox haben. Erweiterungen können Firefox verlangsamen. Im Menü unter “Add-ons” können Sie ggf. Erweiterungen deinstallieren. Falls dies nichts bringt, helfen unsere Kollegen im Support-Forum gerne weiter: https://mzl.la/2M5zQZW",2018-06-12T22:12:33Z,"me1ds",59,"gp:AOqpTOGnkHXAj8SdUZ5cwIc61cnUH6QsbWMTzhYNuOr6rwCCnYrof6yvJl5KEX5ULvdQah-sdrFQvH-u7sEdaA","org.mozilla.firefox","2018-03-27T17:50:59Z","1522173059489","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGnkHXAj8SdUZ5cwIc61cnUH6QsbWMTzhYNuOr6rwCCnYrof6yvJl5KEX5ULvdQah-sdrFQvH-u7sEdaA","2018-03-27T17:46:03Z","1522172763410","Ich nutze Android...seit dem neuen update sind die Ladezeiten sehr lang, stürzt öfter ab und zieht unglaublich viel Akku... Hoffe es wird irgendwann besser!",null,2018-03-27T17:50:59Z,2018-03-27T17:46:03Z,"de","2",2,false
"2015548473","59.0.2","2018-03-30T03:08:42Z","1522379322291","Hi James: Please upgrade to latest Android. Perhaps this'll also help w/slowness:Please remove add-ons you don't need. Pls clear cache:Goto Android settings app, Applications, scroll to Firefox & Clear Cache. Consider clearing cache on all apps, every bit helps http://mzl.la/1mPeNxq ^rt",2018-03-30T03:08:42Z,"owens",59,"gp:AOqpTOH4KgU2cxTo7VVfuUdz4NcpaYw5-opraSTgkK24Ny1HY64wtJUr99t4vxFkpKFbLHI-9fS-aAetxOV3UQ","org.mozilla.firefox","2018-03-27T20:09:00Z","1522181340239","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOH4KgU2cxTo7VVfuUdz4NcpaYw5-opraSTgkK24Ny1HY64wtJUr99t4vxFkpKFbLHI-9fS-aAetxOV3UQ","2018-01-06T20:40:27Z","1515271227027","Slow ms edge is so much faster. Firefox please you have to increase the speed... Lags for a minute or more just sitting doing nothing then it will add a icon to the top site page you are trying to open. After that some times it crashes or if you're lucky it will open the web page. Why can't Firefox have a simple speed dial page option? Top sites is not a good substitute for a speed dial page.",null,2018-03-27T20:09:00Z,2018-01-06T20:40:27Z,"en","1",1,false
"2015547057","59.0.1","2018-03-30T03:07:18Z","1522379238777","Hi there:I can only think of two things: 1. Please try FF59.0.2 released 26March2018. Perhaps this'll also help w/crashing:Pls remove add-ons you don't need. Pls clear cache:Goto Android settings app, Applications, scroll to Firefox & Clear Cache. Consider clearing cache on all apps, every bit helps http://mzl.la/1mPeNxq ^rt",2018-03-30T03:07:18Z,"lithium",59,"gp:AOqpTOGeGIHdsg7lLkBCxGdfkuOtpUph8V8RsX3--NI7tekZJkPAlA7ALTbb9DuT-oE-5F9k5k4FN7RYai0hWw","org.mozilla.firefox","2018-03-27T22:42:17Z","1522190537786","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGeGIHdsg7lLkBCxGdfkuOtpUph8V8RsX3--NI7tekZJkPAlA7ALTbb9DuT-oE-5F9k5k4FN7RYai0hWw","2018-03-27T22:40:54Z","1522190454078","Crashes my phone upon opening phones needs to reboot before I can use it. Possible issue with Firefox on Oreo, as other Firefox additions are the same",null,2018-03-27T22:42:17Z,2018-03-27T22:40:54Z,"en","1",1,false
"2015548473","59.0.2","2018-03-30T03:04:33Z","1522379073103","Hi Chris: Please upgrade to latest Android. Perhaps this'll also help w/slowness:Please remove add-ons you don't need. Pls clear cache:Goto Android settings app, Applications, scroll to Firefox & Clear Cache. Consider clearing cache on all apps, every bit helps http://mzl.la/1mPeNxq ^rt",2018-03-30T03:04:33Z,"trltevzw",59,"gp:AOqpTOG7h2t9WX6p7i0fBj3su4RKjUL-aWWTO0L_dncONu6L9CJ8w2-pYtImxfi-nT4J1b22nUMiMbLRdrM3Pg","org.mozilla.firefox","2018-03-27T22:51:22Z","1522191082548","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOG7h2t9WX6p7i0fBj3su4RKjUL-aWWTO0L_dncONu6L9CJ8w2-pYtImxfi-nT4J1b22nUMiMbLRdrM3Pg","2018-03-27T22:50:54Z","1522191054546","Might be fast on PC, but its slow AF on Android!",null,2018-03-27T22:51:22Z,2018-03-27T22:50:54Z,"en","2",2,false
"2015548473","59.0.2","2018-03-30T02:57:56Z","1522378676117","Hi choosy :-). We do our best to make Firefox for Android as swift as possible. Perhaps this will help: aside from removing any add-ons you do not need, you may wish to go into the Android settings app, to Applications scroll to Firefox and Clear Cache. Please consider clearing the cache on all your other Android apps, every little bit helps. ^rt",2018-03-30T02:57:56Z,"santoni",59,"gp:AOqpTOFJsaSC_Pe-LII5fAmR2scTsPX7nLId7kc8HJjQfE-OUc9mms_D89A4BMgv_UDTTwfJr9WjhpH60SanJA","org.mozilla.firefox","2018-03-28T04:12:02Z","1522210322228","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFJsaSC_Pe-LII5fAmR2scTsPX7nLId7kc8HJjQfE-OUc9mms_D89A4BMgv_UDTTwfJr9WjhpH60SanJA","2018-03-28T04:11:37Z","1522210297126","Damn slow",null,2018-03-28T04:12:02Z,2018-03-28T04:11:37Z,"en","2",2,false
"2015548473","59.0.2","2018-03-31T06:19:26Z","1522477166702","Hi there: Please upgrade to latest Android if an update is available and perhaps this'll also help w/slowness:Please remove add-ons you don't need. Please clear cache:Goto Android settings app, Applications, scroll to Firefox & Clear Cache. Consider clearing cache on all apps, every bit helps http://mzl.la/1mPeNxq ^rt",2018-03-31T06:19:26Z,"on7xelte",59,"gp:AOqpTOGsah8Kx6x0vBOTqAzucmyBhwTAEe3PNG7XjuItPnQ-I0pmUMSUjLdHn194T-mv4kIFUrK2fEHJoeBaZA","org.mozilla.firefox","2018-03-28T09:28:15Z","1522229295761","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGsah8Kx6x0vBOTqAzucmyBhwTAEe3PNG7XjuItPnQ-I0pmUMSUjLdHn194T-mv4kIFUrK2fEHJoeBaZA","2018-03-28T09:27:38Z","1522229258596","Very slow browsing app",null,2018-03-28T09:28:15Z,2018-03-28T09:27:38Z,"en","2",2,false
"2015548473","59.0.2","2018-03-31T06:15:16Z","1522476916984","Hi Alper: We do our best to make Firefox for Android as fast as possible. Perhaps this will help:1) Remove any add-ons you do not need 2)Try opening Android settings app,goto Applications scroll to Firefox&Clear Cache. Please consider clearing the cache on all your other Android apps, every little bit helps. ^rt",2018-03-31T06:15:16Z,"mido",59,"gp:AOqpTOEMLmiQkxeZ6OwCwVE8P0F2QxBvxyDLvmtH8EBzsTX7G62OfPo0o-Ty_0P2Ax8aXVBlPAo6i8CX6WXZQg","org.mozilla.firefox","2018-03-28T09:51:14Z","1522230674011","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEMLmiQkxeZ6OwCwVE8P0F2QxBvxyDLvmtH8EBzsTX7G62OfPo0o-Ty_0P2Ax8aXVBlPAo6i8CX6WXZQg","2018-03-28T09:50:29Z","1522230629473","web page load time really bad ! compare with any blink based browser .",null,2018-03-28T09:51:14Z,2018-03-28T09:50:29Z,"en","1",1,false
"2015547057","59.0.1","2018-03-31T06:09:25Z","1522476565381","Hi Gerald:We do our best to make Firefox for Android as fast as possible. Perhaps this will help:1) Remove any add-ons you do not need 2)Upgrade to latest Android&FF59.0.2 3)Try opening Android settings app,goto Applications scroll to Firefox&Clear Cache. Please consider clearing the cache on all your other Android apps, every little bit helps. ^rt",2018-03-31T06:09:25Z,"a3ulte",59,"gp:AOqpTOHBQ9LVeTjKTY-hcYCdcj8pJxDYZRsgbjx0Od1b-IVZYsv3uCe5JO-VaTWN8XCQfGDr1YkYXXRIevnX7A","org.mozilla.firefox","2018-03-28T11:39:01Z","1522237141039","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHBQ9LVeTjKTY-hcYCdcj8pJxDYZRsgbjx0Od1b-IVZYsv3uCe5JO-VaTWN8XCQfGDr1YkYXXRIevnX7A","2018-03-28T11:38:00Z","1522237080590","This is painfully slow on my phone.",null,2018-03-28T11:39:01Z,2018-03-28T11:38:00Z,"en","1",1,false
"2015548473","59.0.2","2018-03-31T06:06:42Z","1522476402407","Hi andre:We do our best to make Firefox for Android as fast as possible. Perhaps this will help:1. Remove any add-ons you do not need 2. Upgrade to latest Android 3. Pls try opening Android settings app,goto Applications scroll to Firefox&Clear Cache. Please consider clearing the cache on all your other Android apps, every little bit helps. ^rt",2018-03-31T06:06:42Z,"X9076",59,"gp:AOqpTOEZnPB3Ete0NfG9G7hEVBUfcthZncJRtuEX4N0ihHKlT8n7e30LGnkHikBbaQLU-St5tjsImkJlEVzwIA","org.mozilla.firefox","2018-03-28T11:44:35Z","1522237475732","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEZnPB3Ete0NfG9G7hEVBUfcthZncJRtuEX4N0ihHKlT8n7e30LGnkHikBbaQLU-St5tjsImkJlEVzwIA","2018-03-28T11:38:53Z","1522237133441","It just doesn't work as intended. It's slow, irresponsive at times and some websites don't open properly. I like the UI and features but is a shame it doesn't work out like the desktop version does. Had to install a different browser to be able to use certain websites without going insane :-D",null,2018-03-28T11:44:35Z,2018-03-28T11:38:53Z,"en","2",2,false
"2015547057","59.0.1","2018-03-09T03:33:31Z","1520566411144","Hello Abhishek! If the update didn't start, didn't complete or there was some other problem, please visit www.mozilla.org or this download page to download and install the latest Firefox version for your operating system and language. Please let us know if this is helpful by leaving an updated review. https://mzl.la/2I6iw5e ^at",2018-03-09T03:33:31Z,"land",59,"gp:AOqpTOFSkYU-HX__3NKbDybEuyUrYd7qoU4l8OKTAhPJ8Htjmnc1C3EwJdIaz7XFARp5L4ek0nzX8eEofO0h9g","org.mozilla.firefox","2018-03-28T12:56:13Z","1522241773949","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFSkYU-HX__3NKbDybEuyUrYd7qoU4l8OKTAhPJ8Htjmnc1C3EwJdIaz7XFARp5L4ek0nzX8eEofO0h9g","2017-12-04T02:35:08Z","1512354908386","Please update... The status bar completely turns white when firefox is opened. Can't view status bar contents like battery %, network bar ect....",null,2018-03-28T12:56:13Z,2017-12-04T02:35:08Z,"en","5",5,false
"2015548473","59.0.2","2018-03-24T19:33:42Z","1521920022849","Hi Dre. We have made a change to the widget feature to improve the stability of Firefox for Android. You can still long-press on bookmarks to add them to the Android home screen from fast access to search engines and web pages through Firefox for Android. ^pw",2018-03-24T19:33:42Z,"zerolte",59,"gp:AOqpTOFLJmGk-bOSO4QWAUmF31i_p3QPL6DDbSgpks0MuCeJMS3rHmHkTw_ympdgY5Buk4T0LVMpdCYRE3pTPQ","org.mozilla.firefox","2018-03-28T13:03:53Z","1522242233586","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFLJmGk-bOSO4QWAUmF31i_p3QPL6DDbSgpks0MuCeJMS3rHmHkTw_ympdgY5Buk4T0LVMpdCYRE3pTPQ","2018-02-01T12:50:31Z","1517489431514","Recent update has removed the search bar, this was an important feature that I used everyday as an alternative to google for my device assistance app. For anyone trying to find a new alternative like myself, I suggest using DuckDuckgo. EDIT: Reverted my rating back to 5 stars. Great to see Mozilla listening to its community. Recent update has brought back device assistance. Thanks.",null,2018-03-28T13:03:53Z,2018-02-01T12:50:31Z,"en","5",5,false
"2015547057","59.0.1","2018-03-31T06:01:30Z","1522476090668","Hi Aditya:Please try FF59.0.2 released 26March2018 & update to latest version of Android. Perhaps this'll also help w/slowness&those sites:pls remove add-ons you don't need. Pls clear cache:Goto Android settings app, Applications, scroll to Firefox & Clear Cache. Consider clearing cache on all apps, every bit helps http://mzl.la/1mPeNxq ^rt",2018-03-31T06:01:30Z,"A7010a48",59,"gp:AOqpTOHU73tfJSePdSbBb5hOpwf-rm69P33e4vLpSnlSdgnoI4phtR8FTJGzpLnvOyByC_zr00E6rH31sG6IUQ","org.mozilla.firefox","2018-03-28T14:17:23Z","1522246643241","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHU73tfJSePdSbBb5hOpwf-rm69P33e4vLpSnlSdgnoI4phtR8FTJGzpLnvOyByC_zr00E6rH31sG6IUQ","2018-03-28T14:14:32Z","1522246472414","After updates some sites can't even be opened. Tried on other browser and it works just fine. The only reason i still use this is for the sync feature. Firefox on desktop is good but this app is not.",null,2018-03-28T14:17:23Z,2018-03-28T14:14:32Z,"en","2",2,false
"2015533433","57.0.4","2018-03-23T20:07:15Z","1521835635248","Hi Sven. We have made a change to that feature to improve the stability of Firefox for Android. You can still long-press on bookmarks to add them to the Android home screen from fast access to search engines and web pages through Firefox for Android. ^pw",2018-03-23T20:07:15Z,"ks01ltexx",57,"gp:AOqpTOGta_P_CPx-lPgL5Taiemeh-35N9vKdAdE_KOJqgQ_UvGEnd-akpZtt1caCqPqMS34RT6F_9DSXh237eg","org.mozilla.firefox","2018-03-29T06:43:05Z","1522305785469","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGta_P_CPx-lPgL5Taiemeh-35N9vKdAdE_KOJqgQ_UvGEnd-akpZtt1caCqPqMS34RT6F_9DSXh237eg","2016-03-14T18:33:35Z","1457980415770","Why is the search widget gone? Bookmarks to search engines load too slow. Web apps are better but not available for the ""big"" ones, yet.",null,2018-03-29T06:43:05Z,2016-03-14T18:33:35Z,"de","2",2,false
null,null,"2018-04-01T05:36:51Z","1522561011361","Hi WAUFEC: Please upgrade to FF59.0.2 & latest Android if an update is available and perhaps this'll also help with crashing. Please remove add-ons you don't need. Please clear cache:Goto Android settings app, Applications, scroll to Firefox & Clear Cache. Consider clearing cache on all apps, every bit helps http://mzl.la/1mPeNxq ^rt",2018-04-01T05:36:51Z,"warp4",,"gp:AOqpTOGeyTYIHBR4AMY8wikirFCDuLsQjAJS8cYxx3zQR76XI7k_86x1bHaTgn3NfTPK-mOGZlDNXUUAxDwYQg","org.mozilla.firefox","2018-03-29T08:43:49Z","1522313029405","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGeyTYIHBR4AMY8wikirFCDuLsQjAJS8cYxx3zQR76XI7k_86x1bHaTgn3NfTPK-mOGZlDNXUUAxDwYQg","2018-02-13T08:15:42Z","1518509742685","This app used to be my favorite but since the new update came and the logo change type of thing btw not dislikes the new logo current app easily crashed and force you out the app by every few seconds later you open the app i just wish that i didn't update the firefox app because now it overall uselessness app on my android now might have to uninstalling it in the future.",null,2018-03-29T08:43:49Z,2018-02-13T08:15:42Z,"en","1",1,false
"2015548473","59.0.2","2018-04-01T05:34:45Z","1522560885244","Hi Dipankar: Please upgrade to latest Android if an update is available and perhaps this'll also help w/slowness. Please remove add-ons you don't need. Please clear cache:Goto Android settings app, Applications, scroll to Firefox & Clear Cache. Consider clearing cache on all apps, every bit helps http://mzl.la/1mPeNxq ^rt",2018-04-01T05:34:45Z,"htc_a51dtul",59,"gp:AOqpTOHNDvICkzKPT0ycmVav8oX-nfPCXEEOEzxjiQfwZAsovAKc4lQ7nA7fBt5l4PFY7DON_qBi8zp8U3-PcQ","org.mozilla.firefox","2018-03-29T09:12:35Z","1522314755629","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHNDvICkzKPT0ycmVav8oX-nfPCXEEOEzxjiQfwZAsovAKc4lQ7nA7fBt5l4PFY7DON_qBi8zp8U3-PcQ","2018-03-29T09:11:27Z","1522314687689","The app is quite buggy.And it really takes time to load web pages which unlike it's desktop version.",null,2018-03-29T09:12:35Z,2018-03-29T09:11:27Z,"en","2",2,false
