App Version Code,App Version Name,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,developer_last_updated_time,Device,firefox_major_version,id,Package Name,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Review Link,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Text,Review Title,review_last_updated_time,review_submitted_time,Reviewer Language,Star Rating,star_rating,synthetic_developer_should_have_replied_but_did_not_reply
null,null,"2018-06-08T08:52:16Z","1528447936798","Hi, we're sorry to hear this! Sometimes add-ons crash Firefox. Try uninstalling add-ons in Firefox menu - Add-ons. Also, check that you are using the latest version of Firefox and that you are not missing any Android updates. https://mzl.la/1mWdtIJ Thanks! ^at",2018-06-08T08:52:16Z,"dreamqltesq",,"gp:AOqpTOHkuyZGomPzAZqBhwP8mNrkjm7v_EHffBm2acIgmTC4P_SGj5s8zPm5DmNV2hm72wBkCzFeLDpghw4Kww","org.mozilla.firefox","2018-05-09T07:36:13Z","1525851373079","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHkuyZGomPzAZqBhwP8mNrkjm7v_EHffBm2acIgmTC4P_SGj5s8zPm5DmNV2hm72wBkCzFeLDpghw4Kww","2018-05-09T07:34:39Z","1525851279853","Used to be my go-to app for web browsing until recently. It crashes multiple times a day whether I'm using it or not.",null,2018-05-09T07:36:13Z,2018-05-09T07:34:39Z,"en","1",1,false
"2015548473","59.0.2","2018-06-14T22:50:17Z","1529016617362","¡Lamentamos que tengas problemas con Firefox! Tal vez podamos ayudar a resolver tu problema en el Foro de soporte - muchas personas están allí para proporcionar ayuda personalizada. http://mzl.la/1PbRGTP",2018-06-14T22:50:17Z,"kenzo",59,"gp:AOqpTOHocT3X4lMgnW3hh1OUE9EL2U8SxHYKXeH_PXBu24bvOTt6JH0r53qG1Aqcewnvhb2219JKRDkfjq4Sug","org.mozilla.firefox","2018-05-09T07:41:19Z","1525851679553","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHocT3X4lMgnW3hh1OUE9EL2U8SxHYKXeH_PXBu24bvOTt6JH0r53qG1Aqcewnvhb2219JKRDkfjq4Sug","2018-05-09T07:40:17Z","1525851617334","imposible usar desde hace dos días, da constante aviso de conexión no verificada, hay que insistir actualizando la página para que conecte. una pena tener que desinstalar",null,2018-05-09T07:41:19Z,2018-05-09T07:40:17Z,"es","1",1,false
"2015548473","59.0.2","2018-06-08T08:52:04Z","1528447924310","Hi I am sorry that you are having trouble with Firefox for Android. Perhaps we can help solve your problem on the Support Forum - lots of people are there to provide one on one help. https://mzl.la/2sGCzQN ^pw",2018-06-08T08:52:04Z,"iball8735m_9706b",59,"gp:AOqpTOG5gF9Wb3tI1wSVhKZFVmv5XixXQtN_IRxgA-DmfNGiZo9w5CbOTwqRUZbLFziXVlxfY3c44FF1nEO7fw","org.mozilla.firefox","2018-05-09T08:08:10Z","1525853290991","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOG5gF9Wb3tI1wSVhKZFVmv5XixXQtN_IRxgA-DmfNGiZo9w5CbOTwqRUZbLFziXVlxfY3c44FF1nEO7fw","2018-05-09T08:06:54Z","1525853214897","Need to improve. Chrome is much better than Firefox.",null,2018-05-09T08:08:10Z,2018-05-09T08:06:54Z,"en","2",2,false
"2015548473","59.0.2","2018-06-14T22:49:51Z","1529016591863","Hi, We’re sorry you’re having trouble with Firefox. Perhaps we can help solve your problem on the Support Forum - lots of people are there to provide one on one help. https://mzl.la/2sGCzQN Please let us know if this is helpful by leaving an updated review.^SP",2018-06-14T22:49:51Z,"1601",59,"gp:AOqpTOGG5q_4dk1RSXzdk-uH9jXxjVy5hBbbB7bLqOPEYwadccC30EykmV3dpYYvt7WmciONMKOdBFfsEgqqSA","org.mozilla.firefox","2018-05-09T10:20:48Z","1525861248329","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGG5q_4dk1RSXzdk-uH9jXxjVy5hBbbB7bLqOPEYwadccC30EykmV3dpYYvt7WmciONMKOdBFfsEgqqSA","2018-05-09T10:20:00Z","1525861200441","Chutiya app hai. Time waste. Didn't help me download tvf pitchers ep 4",null,2018-05-09T10:20:48Z,2018-05-09T10:20:00Z,"en","1",1,false
"2015548473","59.0.2","2018-06-08T08:52:07Z","1528447927911","Hi. I am sorry to hear that you are having trouble with Firefox. Perhaps we can help solve your problem on the Support Forum - lots of people are there to provide one on one help. https://mzl.la/2sGCzQN ^pw",2018-06-08T08:52:07Z,"OnePlus5",59,"gp:AOqpTOGtI0AehSmBf8GmuxaJDMkNOiWGw-6gshQp8FZU2r9f5wfQRmQESFbBfU6mS8JpopwCjBraO8WiPWPhiA","org.mozilla.firefox","2018-05-09T12:47:47Z","1525870067813","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGtI0AehSmBf8GmuxaJDMkNOiWGw-6gshQp8FZU2r9f5wfQRmQESFbBfU6mS8JpopwCjBraO8WiPWPhiA","2018-05-09T12:45:53Z","1525869953618","Well i changed my default browser from Chrome to Firefox on Windows, but on android i don't think so! Dissappointed. :(",null,2018-05-09T12:47:47Z,2018-05-09T12:45:53Z,"en","2",2,false
null,null,"2018-06-08T08:52:00Z","1528447920514","Hi. Firefox does not filter out adult content. The best way for you to do this would be to contact your telephony or internet service provider who should be able to put controls in place. ^pw",2018-06-08T08:52:00Z,"ND1",,"gp:AOqpTOGvUX_yYU4fbb3qxDPeIJVHF2QJhphIvT622kZa8kx6aDVWantz2kCEGtCv4-sNvuwwrXRV16-YAZM5PQ","org.mozilla.firefox","2018-05-09T12:54:55Z","1525870495938","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGvUX_yYU4fbb3qxDPeIJVHF2QJhphIvT622kZa8kx6aDVWantz2kCEGtCv4-sNvuwwrXRV16-YAZM5PQ","2018-05-09T12:53:53Z","1525870433360","why showing adult contents? Unistalled in first search",null,2018-05-09T12:54:55Z,2018-05-09T12:53:53Z,"en","1",1,false
"2015556161","60.0","2018-06-08T08:52:02Z","1528447922676","Hi. I am sorry to hear that, hopefully I can help. Sometimes add-ons crash Firefox. Try uninstalling add-ons in Firefox menu - Add-ons. Also, check that you are using the latest version of Firefox and that you are not missing any Android updates. You can also clear the Cached Data in the Settings app - Storage. https://mzl.la/1mWdtIJ ^pw",2018-06-08T08:52:02Z,"dreamqltesq",60,"gp:AOqpTOFAx2NTkZ8sIcbOpipUVMQQNsxXq4nts_duiQtIziSuxUGSEctPeYLARiqRqJPdEWa-d5Llra8nIam3Ng","org.mozilla.firefox","2018-05-09T15:42:46Z","1525880566122","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFAx2NTkZ8sIcbOpipUVMQQNsxXq4nts_duiQtIziSuxUGSEctPeYLARiqRqJPdEWa-d5Llra8nIam3Ng","2018-05-09T15:42:07Z","1525880527215","This used to be my go to browser but now it force closes frequently. Please fix the errors.",null,2018-05-09T15:42:46Z,2018-05-09T15:42:07Z,"en","1",1,false
"2015506297","55.0.2","2018-06-08T08:52:05Z","1528447925288","Hi. We’re sorry you’re having trouble with Firefox! Perhaps we can help solve your problem on the Support Forum - lots of people are there to provide one on one help. https://mzl.la/2sGCzQN ^pw",2018-06-08T08:52:05Z,"mido",55,"gp:AOqpTOF5EZNwGycckcAM-xYu7o1Cz1iIlkWEcxmVfgOpSifo1RsXoBZlnbinajFfM8ahy4URm4m-TTDDjeRIEQ","org.mozilla.firefox","2018-05-09T18:44:15Z","1525891455406","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOF5EZNwGycckcAM-xYu7o1Cz1iIlkWEcxmVfgOpSifo1RsXoBZlnbinajFfM8ahy4URm4m-TTDDjeRIEQ","2018-05-09T18:43:53Z","1525891433140","Stuttery mess. Don't recommend to anyone.",null,2018-05-09T18:44:15Z,2018-05-09T18:43:53Z,"en","1",1,false
null,null,"2018-06-08T08:52:06Z","1528447926292","Hi. Great to hear you find Firefox to be fast and easy for all your browsing needs. Did you know you can also sync your mobile and desktop browser by creating a Firefox account? Check it out: https://mzl.la/2xFTwRb It is pretty awesome! Hope this helps make your Firefox experience better! If so, please consider updating your review. ^pw",2018-06-08T08:52:06Z,"j1acevelte",,"gp:AOqpTOG8HngG4PfXMPDFvBZY1UV4w0toeZE-Rhdx7vqrX6Qj6lIxgswTL9TP23UBz8s8wTaoWSaebHrNqllSKQ","org.mozilla.firefox","2018-05-09T23:20:36Z","1525908036528","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOG8HngG4PfXMPDFvBZY1UV4w0toeZE-Rhdx7vqrX6Qj6lIxgswTL9TP23UBz8s8wTaoWSaebHrNqllSKQ","2018-05-09T23:20:21Z","1525908021918","Good",null,2018-05-09T23:20:36Z,2018-05-09T23:20:21Z,"en","1",1,false
"2015548473","59.0.2","2018-06-08T08:52:05Z","1528447925789","Hi. Firefox for Android is designed to run on Android versions 4.4 and above. You may encounter issues when you install it on a lower version of Android. ^pw",2018-06-08T08:52:05Z,"POP455C",59,"gp:AOqpTOHmBD_PpNyBdaUxE7sk_8z0v-WcHAhwMo5-oQtj8kH7wyT93LQq3hHBddMK5SlbzfcrjeZGb1taGChsEQ","org.mozilla.firefox","2018-05-09T23:43:36Z","1525909416192","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHmBD_PpNyBdaUxE7sk_8z0v-WcHAhwMo5-oQtj8kH7wyT93LQq3hHBddMK5SlbzfcrjeZGb1taGChsEQ","2018-05-09T23:42:21Z","1525909341738","It won't run on my Alcatel. I keep getting script errors. Not backwards compatible.",null,2018-05-09T23:43:36Z,2018-05-09T23:42:21Z,"en","1",1,false
null,null,"2018-06-08T08:52:03Z","1528447923768","Hi. I am sorry to hear Firefox Sync isn't working for you. Please ensure you have selected the items (bookmarks, history, passwords, etc.) you want to have synced across your devices. Sync will then pick up any new bookmarks you save or remove. ^pw",2018-06-08T08:52:03Z,"j7popltevzw",,"gp:AOqpTOFoTR7KTKSftqfoia9aWgULETdoxUxoBNTZ5ZQYsP53YvW2j2EvzmMykOQWyJlGAioXiqto-eFEJcxHkQ","org.mozilla.firefox","2018-05-10T02:46:35Z","1525920395900","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOFoTR7KTKSftqfoia9aWgULETdoxUxoBNTZ5ZQYsP53YvW2j2EvzmMykOQWyJlGAioXiqto-eFEJcxHkQ","2018-05-10T02:46:35Z","1525920395900","Lousy! Does not Sync Bookmarks! Unable to uninstall on this website",null,2018-05-10T02:46:35Z,2018-05-10T02:46:35Z,"en","1",1,false
"2015533433","57.0.4","2018-06-08T08:52:03Z","1528447923249","Hi. I am sorry to hear that, but hopefully I can help. You can disable Pocket. Tap the Firefox Menu - Settings - General - Home - Top Sites & finally slide the ""Recommended by Pocket"" switch to the left. ^pw",2018-06-08T08:52:03Z,"klteatt",57,"gp:AOqpTOGGvJuokKHltmZC0Gitsv83ifv-SSw35y7_fh3Zg15vK_9MYpb2FrelVw0LvqEDnnqGoKXYF-1mMK9N6Q","org.mozilla.firefox","2018-05-10T03:05:45Z","1525921545107","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGGvJuokKHltmZC0Gitsv83ifv-SSw35y7_fh3Zg15vK_9MYpb2FrelVw0LvqEDnnqGoKXYF-1mMK9N6Q","2018-05-10T03:04:56Z","1525921496316","Hate the pocket nonsense they afded. Takes up half the screen. Impossible to Remove from phone.",null,2018-05-10T03:05:45Z,2018-05-10T03:04:56Z,"en","1",1,false
"2015548473","59.0.2","2018-06-08T08:52:10Z","1528447930069","Hi. I am sorry to hear that. Sometimes temporary files cached on your device slow down Firefox. You can clear them from Settings app - Storage - Cached Data. ^pw",2018-06-08T08:52:10Z,"LS-5016",59,"gp:AOqpTOEVLKynh_EailOAn9ZTxGYHN0OGPoXZ_ry_VYf9dUiWhrSH9ZFCxXEZvzU8qUXEUua72OoGGtXAAuSjgw","org.mozilla.firefox","2018-05-10T03:32:22Z","1525923142704","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOEVLKynh_EailOAn9ZTxGYHN0OGPoXZ_ry_VYf9dUiWhrSH9ZFCxXEZvzU8qUXEUua72OoGGtXAAuSjgw","2018-05-10T03:31:32Z","1525923092586","It takes too much internet and slow so I am uninstalling it",null,2018-05-10T03:32:22Z,2018-05-10T03:31:32Z,"en","1",1,false
"2015470129","51.0.3","2018-06-08T08:52:08Z","1528447928944","Hi. I am very sorry to hear that, maybe we can look into this further for you on our Support Forum - lots of people are there to provide one on one help. https://mzl.la/2sGCzQN ^pw",2018-06-08T08:52:08Z,"Aqua Wing",51,"gp:AOqpTOGMe3R99y0ry0Iili6mkTuclP04juteemzocfeDJA5ic0IlPgDzapk0im64_QT8J-McJfymdhA0dWXMnA","org.mozilla.firefox","2018-05-10T10:37:17Z","1525948637386","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGMe3R99y0ry0Iili6mkTuclP04juteemzocfeDJA5ic0IlPgDzapk0im64_QT8J-McJfymdhA0dWXMnA","2018-05-10T10:36:50Z","1525948610059","Bad service",null,2018-05-10T10:37:17Z,2018-05-10T10:36:50Z,"en","1",1,false
"2015548473","59.0.2","2018-06-08T08:52:06Z","1528447926828","Hi. Sometimes temporary files cached on your device slow down Firefox. You can clear them from Settings app - Storage - Cached Data. ^pw",2018-06-08T08:52:06Z,"j5nlte",59,"gp:AOqpTOGq1euZ7hLOMaoTMH5YfNj1Z7BWD0JlaiSfDKgPUON0WC8OpClzeydnEbm9GkNUXTIXxvmjixT44A_ueA","org.mozilla.firefox","2018-05-10T15:57:13Z","1525967833784","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGq1euZ7hLOMaoTMH5YfNj1Z7BWD0JlaiSfDKgPUON0WC8OpClzeydnEbm9GkNUXTIXxvmjixT44A_ueA","2018-05-10T15:56:06Z","1525967766067","Unresponsive and slow.",null,2018-05-10T15:57:13Z,2018-05-10T15:56:06Z,"en","2",2,false
"2015470129","51.0.3","2018-06-12T22:12:50Z","1528841570940","s'il vous plaît essayez de mettre à jour votre firefox et assurez-vous également que tous vos addons sont à jour avec la nouvelle version de firefox et supprimez également votre cache est important si elle dérange toujours vous désinstalle supprimer tous les cookies et fichier firefox après cette installation en s'assurant que votre version Android",2018-06-12T22:12:50Z,"kenzo",51,"gp:AOqpTOHbMY3sY9csSV6I70etGKL6JOS0S9ohz98xceIdtPb8Ar7bbhCUM-HXzo6bAoPwu6zKbsqiyezAJKoDkg","org.mozilla.firefox","2018-05-10T17:02:26Z","1525971746207","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHbMY3sY9csSV6I70etGKL6JOS0S9ohz98xceIdtPb8Ar7bbhCUM-HXzo6bAoPwu6zKbsqiyezAJKoDkg","2018-05-10T17:01:49Z","1525971709680","Lent, très lent... Prenez la version beta de firefox.",null,2018-05-10T17:02:26Z,2018-05-10T17:01:49Z,"fr","1",1,false
"2015556161","60.0","2018-06-14T22:50:01Z","1529016601495","Hi. We’re sorry you’re having trouble with Firefox! Perhaps we can help solve your problem and look into it in more depth on our Support Forum - lots of people are there to provide one on one help. http://mzl.la/1PbRGTP ^pw",2018-06-14T22:50:01Z,"dream2lte",60,"gp:AOqpTOGzLvfUSldau_FhQ4qBEkVTVLnt8I96O2KazwJQcp_NsCqx1cfOGYLgNWi4DPR5MBSFKMtdscI4YvHiKw","org.mozilla.firefox","2018-05-10T17:34:05Z","1525973645387","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGzLvfUSldau_FhQ4qBEkVTVLnt8I96O2KazwJQcp_NsCqx1cfOGYLgNWi4DPR5MBSFKMtdscI4YvHiKw","2018-05-10T10:14:31Z","1525947271520","The latest update ruined the app and it's nearly unusable. Go back to chrome folks this train isn't running.",null,2018-05-10T17:34:05Z,2018-05-10T10:14:31Z,"en","2",2,false
"2015556161","60.0","2018-06-08T08:51:56Z","1528447916690","Hi. Thank you for your feedback, we do appreciate it. You should find that mobile view is much faster - it is designed to display content in a lighter way - perfect for a mobile device. ^pw",2018-06-08T08:51:56Z,"ph1",60,"gp:AOqpTOHwLuLJmGi9i1ukiE0C4IyP_8TWZD3zRPEKox2L28eg6EH9ZbYWaSJjYs5rGqXu6iRIC0WFHwROWL5S8w","org.mozilla.firefox","2018-05-10T17:57:01Z","1525975021418","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHwLuLJmGi9i1ukiE0C4IyP_8TWZD3zRPEKox2L28eg6EH9ZbYWaSJjYs5rGqXu6iRIC0WFHwROWL5S8w","2018-05-10T17:56:16Z","1525974976354","Super super slow in desktop mode, beyond frustrating.",null,2018-05-10T17:57:01Z,2018-05-10T17:56:16Z,"en","1",1,false
"2015539873","58.0.2","2018-06-08T08:52:28Z","1528447948545","Hi. Sometimes temporary files cached on your device slow down Firefox. You can clear them from Settings app - Storage - Cached Data. ^pw",2018-06-08T08:52:28Z,"tissot_sprout",58,"gp:AOqpTOHyTvkdtB368kfw_uPIXDwTcrMhXnObMO7dVeyNlinksL-Km750N4Qsz7Q4wE_uP32EaZLVaqBOnN7wXw","org.mozilla.firefox","2018-05-10T19:05:14Z","1525979114523","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOHyTvkdtB368kfw_uPIXDwTcrMhXnObMO7dVeyNlinksL-Km750N4Qsz7Q4wE_uP32EaZLVaqBOnN7wXw","2018-05-10T19:04:38Z","1525979078417","Not so good.very slow works",null,2018-05-10T19:05:14Z,2018-05-10T19:04:38Z,"en","1",1,false
"2015548473","59.0.2","2018-06-08T08:51:59Z","1528447919377","Hi. We care deeply about giving you control over your information and are very keen to protect your privacy and help you to do so. Have you tried Private Browsing with Tracking Protection? http://mzl.la/1UNd5ah This will keep all of your browser history private while using your device. Hope this helps make your Firefox experience better! ^pw",2018-06-08T08:51:59Z,"goyavewifi",59,"gp:AOqpTOGWhbQPdBMPXZhKJqtfmd3bSCKcNyFF8Ya3CjEBrqrRkoWqzL4WsbHYHk-nGbB-JRkUM0ZlrVJJvBkjnQ","org.mozilla.firefox","2018-05-10T19:11:37Z","1525979497586","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGWhbQPdBMPXZhKJqtfmd3bSCKcNyFF8Ya3CjEBrqrRkoWqzL4WsbHYHk-nGbB-JRkUM0ZlrVJJvBkjnQ","2018-05-10T19:10:24Z","1525979424286","Now it's collecting your data.",null,2018-05-10T19:11:37Z,2018-05-10T19:10:24Z,"en","1",1,false
"2015548473","59.0.2","2018-06-14T22:50:18Z","1529016618799","¡Lamentamos que tengas problemas con Firefox! Tal vez podamos ayudar a resolver tu problema en el Foro de soporte - muchas personas están allí para proporcionar ayuda personalizada. http://mzl.la/1PbRGTP",2018-06-14T22:50:18Z,"bq_Aquaris5",59,"gp:AOqpTOH56T2_8aXUoSA3IWCTa3BGUYJeszvg6thCIjyuUr8Exj-DKwVg2qnjUEkiYzGUm-AVAVV4P6IA0Wa5Tg","org.mozilla.firefox","2018-05-10T21:10:47Z","1525986647979","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOH56T2_8aXUoSA3IWCTa3BGUYJeszvg6thCIjyuUr8Exj-DKwVg2qnjUEkiYzGUm-AVAVV4P6IA0Wa5Tg","2018-05-10T20:58:23Z","1525985903431","Desinstalo el anuncio de Amazon y no me deja hacer nada",null,2018-05-10T21:10:47Z,2018-05-10T20:58:23Z,"es","1",1,false
"2015548473","59.0.2","2018-06-08T08:52:00Z","1528447920003","Hi. I am sorry to hear that. Sometimes add-ons crash Firefox. Try uninstalling add-ons in Firefox menu - Add-ons. Also, check that you are using the latest version of Firefox and that you are not missing any Android updates. You can also clear the Cached Data in the Settings app - Storage. http://mzl.la/1mPeNxq ^pw",2018-06-08T08:52:00Z,"greatqlte",59,"gp:AOqpTOGykx2i4fXbJjriS6fRIUH9kFrvZ4VcZOdIOdBxFoN5gDnfrUkbZ9-40kqE4tUSBk5vibfXhvvF5JAT5Q","org.mozilla.firefox","2018-05-10T23:07:56Z","1525993676139","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGykx2i4fXbJjriS6fRIUH9kFrvZ4VcZOdIOdBxFoN5gDnfrUkbZ9-40kqE4tUSBk5vibfXhvvF5JAT5Q","2018-05-10T23:06:34Z","1525993594692","Force closes a lot. Please fix.",null,2018-05-10T23:07:56Z,2018-05-10T23:06:34Z,"en","2",2,false
"2015556161","60.0","2018-06-08T08:51:58Z","1528447918851","Hi. Sometimes the temporary files cached on your device can slow down Firefox. You can clear them from Settings app - Storage - Cached Data. ^pw",2018-06-08T08:51:58Z,"A10-70F",60,"gp:AOqpTOF-ndHm5UuROmnOFUG1jmnM19PpEXqza4hHYN1KPnZ2YCilXqwidQj4apJfPH1irnjXoLizT20Pbt8oPA","org.mozilla.firefox","2018-05-11T01:18:31Z","1526001511906","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOF-ndHm5UuROmnOFUG1jmnM19PpEXqza4hHYN1KPnZ2YCilXqwidQj4apJfPH1irnjXoLizT20Pbt8oPA","2018-05-11T01:17:46Z","1526001466007","So Sloooooooooooooooooooooooooooow",null,2018-05-11T01:18:31Z,2018-05-11T01:17:46Z,"en","1",1,false
"2015548473","59.0.2","2018-06-14T22:49:45Z","1529016585383","Hi. Sometimes temporary files cached on your device can do this and slow down Firefox. You can clear them from Settings app - Storage - Cached Data. ^pw",2018-06-14T22:49:45Z,"marlin",59,"gp:AOqpTOGz7fMR_3WDlPMepQSM4ebnLXNbE_x_YYLBunhhOZ66lTt26Cq8ti6cnblP9yqo-CRMo4HZw7qCzXpwHg","org.mozilla.firefox","2018-05-11T01:25:49Z","1526001949807","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOGz7fMR_3WDlPMepQSM4ebnLXNbE_x_YYLBunhhOZ66lTt26Cq8ti6cnblP9yqo-CRMo4HZw7qCzXpwHg","2018-05-11T01:25:19Z","1526001919295","Janky scrolling. Firefox focus doesn't have the issue, weird!",null,2018-05-11T01:25:49Z,2018-05-11T01:25:19Z,"en","1",1,false
"2015556161","60.0","2018-06-14T22:50:02Z","1529016602337","Hi. Sometimes the temporary files cached on your device can slow down Firefox. You can clear them from Settings app - Storage - Cached Data. ^pw",2018-06-14T22:50:02Z,"dream2qltesq",60,"gp:AOqpTOH-lP7mIqZE6QK6ZnDaWaoFqt2UK3WXpcAM1RPTIk7OQzi6RK4TcNQb9tdtF4DdC3Pfrv_Jnvy4YnsLbQ","org.mozilla.firefox","2018-05-11T02:22:54Z","1526005374332","https://play.google.com/apps/publish?account=7083182635971239206#ReviewDetailsPlace:p=org.mozilla.firefox&reviewid=gp:AOqpTOH-lP7mIqZE6QK6ZnDaWaoFqt2UK3WXpcAM1RPTIk7OQzi6RK4TcNQb9tdtF4DdC3Pfrv_Jnvy4YnsLbQ","2018-05-11T02:21:47Z","1526005307970","The latest update crashes all the time, its very unstable and slow.",null,2018-05-11T02:22:54Z,2018-05-11T02:21:47Z,"en","2",2,false
